Name,Description
Electronics,"Electronic devices such as smartphones, laptops, and cameras."
Clothing,"Apparel including shirts, pants, dresses, and accessories."
Home & Kitchen,"Products for home and kitchen use, including appliances and utensils."
Books,"Various genres of books including fiction, non-fiction, and textbooks."
Furniture,"Furnishings for home and office spaces such as tables, chairs, and sofas."
Toys,"Playthings for children including dolls, action figures, and board games."
Sporting Goods,Equipment and gear for sports and outdoor activities.
Tools,"Tools for construction, repair, and DIY projects."
Musical Instruments,"Instruments for playing music such as guitars, pianos, and drums."
Jewelry,"Accessories such as necklaces, rings, bracelets, and earrings."
